text,has_attachment,sender,date
"Hey, this is James",0,James,2018-08-20 23:16:46
￼,1,James,2018-08-20 23:17:17
Thank you for the opportunity to bake the mystery into the contact info,0,James,2018-08-20 23:17:45
Lets really bake it into the contact,0,Jill,2018-08-20 23:19:52
Jill Mysterioso ,0,Jill,2018-08-20 23:20:25
Hows that ,0,Jill,2018-08-20 23:20:28
The furniture assembling pic is very cute btw ,0,Jill,2018-08-20 23:21:37
￼Updated ,1,James,2018-08-20 23:22:14
"Lol thanks, I like adult legos",0,James,2018-08-20 23:23:04
Lol honesty: you added that picture with the four versions of you before we met,0,James,2018-08-20 23:24:04
And I was a little...curious,0,James,2018-08-20 23:24:16
About which one id get to meet,0,James,2018-08-20 23:24:25
Very happy with the one it turned out to be 😉,0,James,2018-08-20 23:24:43
Haha,0,Jill,2018-08-20 23:24:44
How do you know that was the joke I was going for,0,Jill,2018-08-20 23:25:14
I mean I guess I don’t,0,James,2018-08-20 23:28:10
At this point I’m just trying to keep what I do and don’t know straight,0,James,2018-08-20 23:28:25
Although I wonder if I’m overthinking it,0,James,2018-08-20 23:28:35
I like that approach,0,Jill,2018-08-20 23:30:50
😉,0,Jill,2018-08-20 23:31:07
Lol yes I’ll give that a try,0,James,2018-08-20 23:41:35
I think I promised a moment of narcissism with respect to music:,0,James,2018-08-22 08:33:23
https://open.spotify.com/track/7hQsZgV9drnmQfEycyE0Ol?si=iVAY-OKjRPePXougiXIXzA,1,James,2018-08-22 08:33:25
https://open.spotify.com/track/7hQsZgV9drnmQfEycyE0Ol?si=iVAY-OKjRPePXougiXIXzA,1,James,2018-08-22 08:33:25
Is that you... band is from Tacoma ,0,Jill,2018-08-22 11:58:56
"yeah, it’s an old one",0,James,2018-08-22 11:59:08
I’d send you links to other bands I’ve played in since then,0,James,2018-08-22 11:59:25
but I’ll be honest,0,James,2018-08-22 11:59:28
they sucked,0,James,2018-08-22 11:59:30
Michael Bayle your stage name? 😉,0,Jill,2018-08-22 11:59:55
lol no. The drummer that replaced me after I left 😟,0,James,2018-08-22 12:00:33
Do you still practice,0,Jill,2018-08-22 12:00:56
"oh yeah, I actually just started playing with a new group in phinney ridge",0,James,2018-08-22 12:01:18
playing in seattle sucks though. most people I auditioned with are suuuuuper pretentious about music,0,James,2018-08-22 12:02:11
"I just like to drink beer, get loud, and occasionally rip my pants off during shows",0,James,2018-08-22 12:02:47
Ummm when and where ru playing 😉,0,Jill,2018-08-22 12:03:10
next show is September 15th at Slim’s in Georgetown,0,James,2018-08-22 12:03:29
Pant ripping conditional on whether I go and buy some new tear away warmups,0,James,2018-08-22 12:04:06
No ripping no tipping,0,Jill,2018-08-22 12:04:59
🤣,0,Jill,2018-08-22 12:05:04
oh my god that’s awesome,0,James,2018-08-22 12:05:52
Its raining on Saturday,0,Jill,2018-08-22 12:07:03
No pant rip showing without panty throwing?,0,James,2018-08-22 12:07:18
I have a feeling we may get very wet,0,Jill,2018-08-22 12:07:23
I’m just curious about what ed sheeran’s hair looks like when soaked,0,James,2018-08-22 12:07:48
so sounds like a good time,0,James,2018-08-22 12:07:52
Haha that's your response? ,0,Jill,2018-08-22 12:08:27
"yeah, the alternative was too obvious",0,James,2018-08-22 12:08:45
"although I have to say, I have very much enjoyed your reaction to me not picking up on your hints",0,James,2018-08-22 12:09:35
I believe last week you said “boys are cute but dumb”,0,James,2018-08-22 12:09:49
I liked yours too,0,Jill,2018-08-22 12:09:51
lol,0,James,2018-08-22 12:09:52
NO,0,Jill,2018-08-22 12:09:59
I said guys are oblivious to things ,0,Jill,2018-08-22 12:10:12
Because my name was right underneath your nose the entire time,0,Jill,2018-08-22 12:10:30
"right, that sounds better",0,James,2018-08-22 12:10:36
and you looked through your LotR books instead 😂,0,Jill,2018-08-22 12:10:53
lol yes it’s all coming back now,0,James,2018-08-22 12:11:15
Haha,0,Jill,2018-08-22 12:11:42
that’s right Jill Bombadill,0,James,2018-08-22 12:12:06
Why him?,0,Jill,2018-08-22 12:13:26
Rhymes?,0,Jill,2018-08-22 12:13:36
either that or you are supremely powerful but carefree,0,James,2018-08-22 12:14:06
Woo you've internalized my future desires very well 👏🏻,0,Jill,2018-08-22 12:15:06
Like Caligula,0,James,2018-08-22 12:15:53
too soon?,0,James,2018-08-22 12:16:02
A little bit yeah,0,Jill,2018-08-22 12:17:14
But I'll let this one go if you strip your pants for me ,0,Jill,2018-08-22 12:17:35
Now’s a good time to circle back to that “we may get very wet” comment,0,James,2018-08-22 12:18:18
"And nows a good time to circle back to that "" boys are so cute"" comment",0,Jill,2018-08-22 12:18:55
lol,0,James,2018-08-22 12:19:16
started shopping already,0,James,2018-08-22 12:21:48
https://www.adidas.com/us/adibreak-track-pants/CZ0679.html?cm_mmc=AdieSEM_Feeds-_-GoogleProductAds-_-NA-_-CZ0679&cm_mmca1=US&cm_mmca2=NA&kpid=CZ0679&ds_agid=58700001940894925&gclid=Cj0KCQjwk_TbBRDsARIsAALJSOajKe8KUiD_yVaY_0w4CLBsSWtnDOmSrsMcQGaMq42nQ0PuF54rgnQaAohDEALw_wcB&gclsrc=aw.ds&dclid=COr0geWwgd0CFcFCNwodjAQHmw,1,James,2018-08-22 12:21:03
https://www.adidas.com/us/adibreak-track-pants/CZ0679.html?cm_mmc=AdieSEM_Feeds-_-GoogleProductAds-_-NA-_-CZ0679&cm_mmca1=US&cm_mmca2=NA&kpid=CZ0679&ds_agid=58700001940894925&gclid=Cj0KCQjwk_TbBRDsARIsAALJSOajKe8KUiD_yVaY_0w4CLBsSWtnDOmSrsMcQGaMq42nQ0PuF54rgnQaAohDEALw_wcB&gclsrc=aw.ds&dclid=COr0geWwgd0CFcFCNwodjAQHmw,1,James,2018-08-22 12:21:03
Tight pants pls,0,Jill,2018-08-22 12:31:59
So your like/dislike of beer is situational?,0,Jill,2018-08-22 12:32:42
"For Instance, you like it When you're playing?",0,Jill,2018-08-22 12:33:17
"oh yeah, absolutely fit the drink to the situation",0,James,2018-08-22 12:33:40
"there’s a certain situation that makes me enjoy shots of cynar, but I haven’t quite pinned that one down yet",0,James,2018-08-22 12:35:03
Its fun not knowing sometimes,0,Jill,2018-08-22 12:52:28
yup! I stick by my “whatever drink on the menu has the most ingredients I don’t recognize” rule,0,James,2018-08-22 14:28:34
https://www.youtube.com/watch?v=-j0u0isSQXU,1,James,2018-08-27 15:39:15
https://www.youtube.com/watch?v=-j0u0isSQXU,1,James,2018-08-27 15:39:15
learn this choreography with me and I’ll sing in your ear as much as you want,0,James,2018-08-27 15:39:24
Deal!,0,Jill,2018-08-27 16:04:18
Imagine if we hadn't seen each other naked?!?! The sexual tension would go through the roof especially with the hair throws and body waves,0,Jill,2018-08-27 16:08:39
https://m.youtube.com/watch?v=PK08tiddmhI,1,Jill,2018-08-27 16:09:50
https://m.youtube.com/watch?v=PK08tiddmhI,1,Jill,2018-08-27 16:09:50
I like the last 10 secs of this one too,0,Jill,2018-08-27 16:10:01
oh my god I’m not entirely sure we would have made it out of century ballroom if we had danced like that,0,James,2018-08-27 16:27:54
"Went on a run this morning, found an awesome picnic basket some restaurant was giving away",0,James,2018-08-24 07:16:24
This is the real benefit of exercise,0,James,2018-08-24 07:16:52
Haha your runs are so very eventful!! Keep 'em coming ,0,Jill,2018-08-24 08:54:23
￼I mean the crap people throw out...,1,James,2018-08-24 08:55:49
....is another man's treasure,0,Jill,2018-08-24 09:02:12
Smoooooth,0,James,2018-08-24 09:02:30
Now we can do some westworld role playing with this picnic basket 😁,0,Jill,2018-08-24 09:08:47
I like where your mind is at lol,0,James,2018-08-24 09:09:37
"Wait, are there picnics in West world? I didn’t see the second season, thought it was all cowboys, robots, and murder",0,James,2018-08-24 09:10:11
Oohhhhh Im totally dressing you up as a cowboy in my mind RIGHT NOW,0,Jill,2018-08-24 09:11:12
...I do own a Stetson...,0,James,2018-08-24 09:11:26
I like where my mind is at too 😉,0,Jill,2018-08-24 09:11:28
"Hmmm, and now you’ve got some of those boots on in my head",0,James,2018-08-24 09:12:20
Oh man this is better than coffee hands down,0,Jill,2018-08-24 09:13:00
🤠😘,0,James,2018-08-24 09:15:13
"Still thinking about it, moving down a little bit to those hips inside horse riding pants now....it's so effortless to see you in that outfit in my head",0,Jill,2018-08-24 12:11:28
You own any daisy dukes? 🤔,0,James,2018-08-24 12:24:51
Because I got some tight jeans and a few ideas,0,James,2018-08-24 12:25:57
Wore them on Tuesday,0,Jill,2018-08-24 12:27:07
Welol ride em cowgirl 😉,0,James,2018-08-24 12:29:45
Going to put my Stetson on you though next time I see you,0,James,2018-08-24 12:30:43
lol I totally know what this means haha,0,Jill,2018-08-24 12:31:50
What I just want to Keep the sun out of you eyes. I’m a nice cowpoke,0,James,2018-08-24 12:34:46
￼,1,Jill,2018-08-24 12:38:24
You walked right into this 🤣,0,Jill,2018-08-24 12:38:38
Whaaaaat,0,James,2018-08-24 12:46:49
I need to rewatch so many spaghetti westerns now with this new definition in my head,0,James,2018-08-24 12:47:11
Are we still on tomorrow,0,Jill,2018-08-24 12:49:11
Totally. I’ll bring the hat,0,James,2018-08-24 12:49:24
When you coming to seattle?,0,James,2018-08-24 12:49:57
Id totally wear the shorts,0,Jill,2018-08-24 12:50:02
But it may be a little chilly ,0,Jill,2018-08-24 12:50:30
Yeah. Fortunately all those bodies at the concert will make it warmish ,0,James,2018-08-24 12:51:04
Concert is 7. What time do you want to meet,0,Jill,2018-08-24 12:51:26
Want to meet at like 3 or 4? Play some board games or something?,0,James,2018-08-24 12:53:10
3 or 4 sounds good!,0,Jill,2018-08-24 12:54:40
"Yeah, we can hang around Capitol Hill. I’ve never been to gamma ray games",0,James,2018-08-24 12:55:38
That's where we Are meeting?,0,Jill,2018-08-24 12:57:13
"Thinking back, I think you solved all the puzzles last time",0,Jill,2018-08-24 12:57:41
👏🏻,0,Jill,2018-08-24 12:57:48
You were the one that noticed the colors on the books,0,James,2018-08-24 12:58:28
Its comments like this that makes me think that you're adorable,0,Jill,2018-08-24 14:12:58
￼,1,Jill,2018-08-24 14:13:09
A little embarrassed to share my list....but there you go... I have a list ,0,Jill,2018-08-24 14:13:39
Lol what’s this?,0,James,2018-08-24 14:20:38
A favorite spots list?,0,James,2018-08-24 14:20:51
Whatever it is I like foreign national,0,James,2018-08-24 14:21:44
My fav off the bunch!! Old fashioned is so good and so dangerous ,0,Jill,2018-08-24 14:36:35
Having a list. Now that’s a good idea,0,James,2018-08-24 14:40:12
Patriot.,0,James,2018-08-24 14:41:56
Sushi and leather sofas,0,James,2018-08-24 14:42:04
I mean liberty,0,James,2018-08-24 14:42:50
I’m so patriotic I just call that place any murican word,0,James,2018-08-24 14:43:08
Good cocktails too?,0,Jill,2018-08-24 14:44:43
I mean not bad ones,0,James,2018-08-24 14:45:14
Their problem is their cocktail list is too big,0,James,2018-08-24 14:45:23
"Like I don’t want to know about the universe of drinks, just what you do well",0,James,2018-08-24 14:45:47
We need some strong cocktails to kills all the parasites in the sushi 😂,0,Jill,2018-08-24 14:46:06
Oh my god that’s why the bartender always recommends a penicillin to me,0,James,2018-08-24 14:46:33
😝,0,Jill,2018-08-24 14:46:52
"lol, I like this too. That tongue move seems a bit over the top. Hopefully that’s not a social dance move, mostly for hygiene reasons",0,James,2018-08-27 16:28:40
The problem with texts is that I can't see your butt chin every time 🤡,0,Jill,2018-08-24 15:10:25
I have to say that every time you kiss my chin I giggle internally a bit,0,James,2018-08-24 15:16:06
🍑,0,James,2018-08-24 15:16:17
Oh you giggle externally a bit too ,0,Jill,2018-08-24 15:17:32
So much for being stoic 🤷‍♂️,0,James,2018-08-24 15:18:03
You giggle because it tickles or because you think it's funny,0,Jill,2018-08-24 15:20:31
Little of both. And just feeling happy about a good experience,0,James,2018-08-24 15:21:33
This is weird to admit but I really enjoy eye contact with you. It’s oddly intense for some reason.,0,James,2018-08-24 16:03:34
Eye contact when we were dancing or talking or enjoying other activities?,0,Jill,2018-08-24 16:10:02
In general,0,James,2018-08-24 16:10:12
"I like that you always make me say some weird things, then you giggle, and I laugh",0,Jill,2018-08-24 16:10:40
Lol good teamwork then,0,James,2018-08-24 16:10:56
There is always a point of no return where everything becomes funny,0,Jill,2018-08-24 16:11:13
Yup gotta just try to get as far as you can before the absurdity of the stuff being said is too much,0,James,2018-08-24 16:11:55
"We could always rewind, regroup or restart ;)",0,Jill,2018-08-24 16:13:10
Worth a try next time 🤷‍♂️,0,James,2018-08-24 16:15:08
Or just tell me jill too much 😋,0,Jill,2018-08-24 16:17:42
Nah my threshold for nonsense is quite high,0,James,2018-08-24 16:28:49
🎩,0,Jill,2018-08-24 16:55:16
That was me throwing my hat into the ring btw ,0,Jill,2018-08-24 16:57:13
Lol well I guess we’ll see how well you do ,0,James,2018-08-24 18:08:19
I’ll come up with a nonsense scoring system in the meantime ,0,James,2018-08-24 18:08:32
Hey do you mind if we meet at 3:30 instead of three? I’m coming up from Tacoma after doing a bunch of House maintenance and definitely need to change out of my work clothes,0,James,2018-08-25 14:03:19
Sure we didn't say 3. We said 3-4. So you are still on time :),0,Jill,2018-08-25 14:04:46
Tell me where we are meeting though,0,Jill,2018-08-25 14:06:20
Gamma ray games,0,James,2018-08-25 14:06:56
Ok,0,Jill,2018-08-25 14:08:02
Sweet ,0,James,2018-08-25 14:12:27
Going to be there in 9 minutes,0,Jill,2018-08-25 15:30:25
"Nice, I’m on the way",0,James,2018-08-25 15:30:37
￼A little more now sorry ,1,Jill,2018-08-25 15:41:45
"No worries, had to turn around to grab something I think you’ll like",0,James,2018-08-25 15:42:17
Looks like we’re arriving about the same time,0,James,2018-08-25 15:42:27
Good timing,0,Jill,2018-08-25 20:24:30
￼,1,James,2018-08-25 20:57:38
🤟,0,James,2018-08-25 22:55:51
Good show,0,James,2018-08-25 22:55:52
"no, you’re right. I’ve been working on that at class",0,James,2018-08-27 16:38:40
"So my phones about to die, can I interest you in one more drink tonight?",0,James,2018-08-25 23:07:58
12% for me,0,Jill,2018-08-25 23:12:59
How do I find you,0,Jill,2018-08-25 23:13:04
1% meet me at the northwest gate near the main steps,0,James,2018-08-25 23:13:38
Im all the way out,0,Jill,2018-08-25 23:13:53
"Okay, I’m outside that gate",0,James,2018-08-25 23:14:22
Where are you?,0,James,2018-08-25 23:14:28
Ill meet you at your place,0,Jill,2018-08-25 23:14:41
Im at the wave,0,Jill,2018-08-25 23:14:53
I’m by the metal barriers in the grass,0,James,2018-08-25 23:14:56
I've walked past that,0,Jill,2018-08-25 23:15:13
Do you need my phone to get home,0,Jill,2018-08-25 23:15:24
Oh no I can take light rail,0,James,2018-08-25 23:15:33
Meet you at your place the ,0,Jill,2018-08-25 23:16:05
👍,0,James,2018-08-25 23:16:16
I wont make it ,0,Jill,2018-08-25 23:32:20
1% now and no uner,0,Jill,2018-08-25 23:32:27
Uber,0,Jill,2018-08-25 23:32:30
"If my phone dies before I find your place, can u meet me at link - cap hill",0,Jill,2018-08-25 23:40:41
"Hey, just got back to my place",0,James,2018-08-26 00:09:06
I’ll meet you at link station,0,James,2018-08-26 00:09:37
"If your phone is still in service, I’ll be at the top of the stairs at the John and Broadway entrance",0,James,2018-08-26 00:12:00
Corner of pine n 14th,0,Jill,2018-08-26 00:12:09
I think I know where to go,0,Jill,2018-08-26 00:12:17
Oh that works too,0,James,2018-08-26 00:12:18
Oh you’re there?,0,James,2018-08-26 00:12:23
Yup,0,Jill,2018-08-26 00:12:28
"Okay, coming out",0,James,2018-08-26 00:13:01
Which one,0,Jill,2018-08-26 00:13:43
Parking or main,0,Jill,2018-08-26 00:13:46
Parking is closer to that corner,0,James,2018-08-26 00:14:04
￼Butt chin failure for you reference,1,James,2018-08-26 13:42:11
"Just an observation: maybe you could bend your knees more, like him.",0,Jill,2018-08-27 16:36:41
"Haven't gone to any bachata classes though, just an observation",0,Jill,2018-08-27 16:37:08
I have got a small down there,0,Jill,2018-08-26 16:30:34
Thank god I can say that about myself!!,0,Jill,2018-08-26 16:30:58
Yup. World is better for it,0,James,2018-08-26 20:57:32
"Last night you were in my room, and now my bed sheets smell like you.",0,James,2018-08-26 22:18:14
But not for very long because I’m doing laundry.,0,James,2018-08-26 22:18:24
Lyrics that didn’t make it into the song,0,James,2018-08-26 22:18:36
shekshy!!,0,Jill,2018-08-26 22:30:07
"I had the ""perfect"" version you sang next to ear the whole day! I think I like it!",0,Jill,2018-08-26 22:33:16
Any time you want to duet I’m game 😉,0,James,2018-08-26 22:37:36
Unintended double entendre! But I feel nice knowing the song stuck around!,0,James,2018-08-26 22:41:21
A lot more stuck around 😁,0,Jill,2018-08-26 22:43:20
"Very intentional triple entender, if you count both hair and liquid ",0,Jill,2018-08-26 22:44:35
 Quadruple actually ,0,Jill,2018-08-26 22:45:26
"The thing you said about sheeran being one of the few who puts his heart on his sleeve and is ok with being vulnerable, you're one of them too! Which is super attractive ",0,Jill,2018-08-26 22:47:06
Oh my god your ability to place something super sweet next to sex jokes is awesome,0,James,2018-08-26 22:50:22
"I really like how you seem to have such a strong desire to enjoy the life you have, but it doesn’t seem to come at the expense of other people being just being NPCs in your experience",0,James,2018-08-26 22:51:39
People like you are rare and the best,0,James,2018-08-26 22:52:22
We're the same!,0,Jill,2018-08-26 22:59:13
😄,0,James,2018-08-26 23:12:52
How do I learn the body waves though? ,0,Jill,2018-08-27 16:40:08
Or body rolls. I have heard both,0,Jill,2018-08-27 16:41:26
I can show you some of the movements as far as I know them. I need to learn how to lead some of these moves too,0,James,2018-08-27 16:43:21
"and I’ve seen different advice for leading it. one guy said it was lead by applying pressure to your partner’s shoulder blades, one said it was applying pressure to the lower back",0,James,2018-08-27 16:44:30
"They are both right or make sense because logically, body rolls start from the chin then shoulders, so you apply pressure there to signal.",0,Jill,2018-08-27 16:51:05
And then sometimes you provide support to the lower back depending on the moves,0,Jill,2018-08-27 16:51:33
Sometimes you move the hands up to the upper shoulder to provide support,0,Jill,2018-08-27 16:52:02
Basically your hands move as she moves,0,Jill,2018-08-27 16:52:18
That sounds very intuitive to me,0,Jill,2018-08-27 16:52:48
https://m.youtube.com/watch?v=54JzTrmUxO4,1,Jill,2018-08-27 16:59:11
https://m.youtube.com/watch?v=54JzTrmUxO4,1,Jill,2018-08-27 16:59:11
"Watch 1:33-1:50, you will see what I mean",0,Jill,2018-08-27 16:59:27
Height of your partner is obviously a factor too,0,Jill,2018-08-27 17:00:03
"I’m glad you feel like part of the cue is the support, because my teachers have been telling us not to use the leads for support. I keep feeling like “then what am I doing here” lol",0,James,2018-08-27 17:02:23
"also, I’m glad that I seem to have gotten you stuck on watching these bachata videos. there’s a few I like rewatching and then trying to do",0,James,2018-08-27 17:03:14
I just wish there was a fast class so that 2 classes and im done 🤣,0,Jill,2018-08-27 17:04:10
Want to take a private class with me? Maybe we can just pick a video and be like “teach me all these moves”,0,James,2018-08-27 17:06:33
What classes are you taking now,0,Jill,2018-08-27 17:08:32
Maybe I can start at level 2 or something ,0,Jill,2018-08-27 17:09:59
Then we can take a private lesson. I think that would be the best,0,Jill,2018-08-27 17:14:49
"I’m taking level 3, but I’m not entirely sure the levels mean much",0,James,2018-08-27 17:20:13
Probably not a bad idea though ,0,James,2018-08-27 17:20:24
Off to band practice now ,0,James,2018-08-27 17:21:22
Off to rebuilding my lungs and glutes,0,Jill,2018-08-27 17:24:06
Want to come to bachata class with me tomorrow?,0,James,2018-08-28 17:04:48
Or maybe grab a drink in Bellevue?,0,James,2018-08-28 17:05:47
Bachata preferably ,0,Jill,2018-08-28 18:23:28
Are droppings allowed?,0,Jill,2018-08-28 18:23:45
Drop-ins,0,Jill,2018-08-28 18:23:49
"Drop ins yes, I’m pretty sure droppings would be frowned on.",0,James,2018-08-28 18:38:20
"I know, I’m hilarious",0,James,2018-08-28 18:41:11
Oh wow 👏🏻,0,Jill,2018-08-28 18:43:01
What time is the class?,0,Jill,2018-08-28 22:05:38
830. I can always give you a pre class crash course too,0,James,2018-08-28 22:06:11
Yup that would be good,0,Jill,2018-08-28 22:06:43
"Sweet! The class is in belltown. Want to meet at my place, get a lesson and then head over there?",0,James,2018-08-28 22:08:32
Sounds good,0,Jill,2018-08-28 22:09:13
Always takes me a little bit to get in the mood,0,Jill,2018-08-28 22:09:38
"Why do u take the class in belltown, not century?",0,Jill,2018-08-28 22:10:38
Oh it was recommended to me,0,James,2018-08-29 00:49:08
The century instructors focus a lot on choreography ,0,James,2018-08-29 00:49:23
But I wanted to learn how to properly do the whole lead/follow dynamic ,0,James,2018-08-29 00:49:42
Went to century for two months and was not super impressed,0,James,2018-08-29 00:50:09
￼Saving calories for later 😕,1,Jill,2018-08-29 17:43:39
Mmmmm calories,0,James,2018-08-29 18:33:19
Doing math in your head huh!,0,Jill,2018-08-29 19:11:02
Lol is it too obvious?,0,James,2018-08-29 19:12:02
"Just got home, about two neurons firing",0,James,2018-08-29 19:12:21
Maybe I am a nerd! I find this funny 😂,0,Jill,2018-08-29 19:14:53
Oh I can assure you you’re a nerd 😜,0,James,2018-08-29 19:15:32
"It’s okay though, nerds are hot",0,James,2018-08-29 19:15:39
I AM hot!,0,Jill,2018-08-29 19:16:09
Glad you know it 😄,0,James,2018-08-29 19:16:50
Usually eyes stay though,0,Jill,2018-08-29 19:18:26
Yours turn away 😉,0,Jill,2018-08-29 19:18:36
"Hey you’re hotter than the sun, and I can’t stare at the sun too long 😅",0,James,2018-08-29 19:19:08
Your eyes looked super hot in natural sunlight though...,0,Jill,2018-08-29 19:19:46
😊 that’s so sweet. Really hope to see you in daylight more often,0,James,2018-08-29 19:25:29
Maybe we can do something outdoors sometime ,0,Jill,2018-08-29 19:35:53
Will be there at around 8,0,Jill,2018-08-29 19:36:06
Sweet,0,James,2018-08-29 19:36:19
