text,has_attachment,sender,date
Home,0,Jill,2018-08-30 00:32:49
Glad you made it,0,James,2018-08-30 07:58:34
"￼Computer updating at the office, felt like writing out some of the things I like about you since I couldn’t really put it very eloquently last night",1,James,2018-08-30 11:29:40
And now you know my darkest secret: I have shitty handwriting,0,James,2018-08-30 11:30:04
"Oh this is very sweet of you, to write these out. We dont get handwriting very often do we?",0,Jill,2018-08-30 12:23:50
"Not a quit pro quo, but I like the things I like about you keep growing",0,Jill,2018-08-30 12:25:01
I already knew your ability to put a positive spin on things,0,Jill,2018-08-30 12:26:03
"I already knew that you and I work really well together, no egos, just isolating what we are dealing with, and solving it. Similar to 7) I think. ",0,Jill,2018-08-30 12:27:30
"But it was reinforced last night that youre smarter than just a left brainer. You're able to communicate in a way that people receive information, not just the way you want to present information. That's such a precious quality!",0,Jill,2018-08-30 12:29:46
"And I like our collection of jokes keeps growing. New fav of the day: ""your jeans are wet"". ""Im turned on a little bit""",0,Jill,2018-08-30 12:30:32
lol yes we are very same minded I guess,0,James,2018-08-30 12:51:39
if we get to 10 particularly bad jokes I’ll engrave them on something I guess,0,James,2018-08-30 12:52:04
do you have any plans on sunday during the day? any chance you’d like to try the mailbox peak hard route?,0,James,2018-08-31 10:15:47
"I just hiked st Edward park yesterday, trying to recover from summer, when i didn't work out much. Im not ready for a 4 hour hike each way!",0,Jill,2018-08-31 10:34:36
With a 4K elevation,0,Jill,2018-08-31 10:35:39
"lol, fair enough",0,James,2018-08-31 10:48:05
You say jump I say how high. You say three feet I say too high 😂,0,Jill,2018-08-31 10:55:17
Is it weird that all I want to do right now is measure our respective vertical leaps?,0,James,2018-08-31 10:56:22
Haha that's a good one!,0,Jill,2018-08-31 10:57:18
Three feet sounds like it would be a stretch for me as well,0,James,2018-08-31 10:58:11
https://m.youtube.com/watch?v=PCxW17c3KkY,1,Jill,2018-08-31 13:42:54
https://m.youtube.com/watch?v=PCxW17c3KkY,1,Jill,2018-08-31 13:42:54
Oh we can totally do this better than them! 😬,0,Jill,2018-08-31 13:43:19
oh my god,0,James,2018-08-31 13:47:01
“alex” fletcher,0,James,2018-08-31 13:47:03
I see you’re hugh grant in this situation 😊,0,James,2018-08-31 13:47:16
I also see karaoke in our future,0,James,2018-08-31 13:48:19
just use your clothes removal powers and nobody will notice your plan was evil,0,James,2018-08-31 13:50:58
"never sang this song, would love to do a duet with you though",0,James,2018-08-31 13:50:59
Oh god my evil genius plan backfires sometimes,0,Jill,2018-08-31 13:49:32
Does he not sound like you?,0,Jill,2018-08-31 13:50:18
transparency: my usual go to songs are “creep” and “sweet home alabama”,0,James,2018-08-31 13:51:15
Those work too,0,Jill,2018-08-31 13:52:08
"As long as the songs are slow, I can hear you say every single letter clearly ",0,Jill,2018-08-31 13:52:44
when you write stuff like this I can picture you looking at me with those eyes and I melt a little,0,James,2018-08-31 13:53:25
And giggle a lil Inside too? ,0,Jill,2018-08-31 13:54:34
"well, only until I anticipate you mentioning “ball slapping”",0,James,2018-08-31 13:54:56
Is slow hands not your thing?,0,Jill,2018-08-31 13:57:50
Like sweat dripping down our dirty laundry 🤣,0,Jill,2018-08-31 13:58:37
well it is now,0,James,2018-08-31 13:59:14
"lol, just put “slow hands” in spotify and have listened to four covers of it",0,James,2018-08-31 14:05:48
"in case you weren’t aware, this exists:",0,James,2018-08-31 14:06:28
https://open.spotify.com/track/0amZ3iGb4ZgVaA1PCzRb9c?si=biMB-VokSwiX_RLKzDpqtg,1,James,2018-08-31 14:06:14
https://open.spotify.com/track/0amZ3iGb4ZgVaA1PCzRb9c?si=biMB-VokSwiX_RLKzDpqtg,1,James,2018-08-31 14:06:14
Sweat dripping down your face onto mine...is more accurate,0,Jill,2018-08-31 14:07:02
"it’s salty, so just think of it as sexual seasoning",0,James,2018-08-31 14:09:39
okay that sounded sexier in my head,0,James,2018-08-31 14:09:32
Or tears of joy,0,Jill,2018-08-31 14:10:56
Ok that's too sappy,0,Jill,2018-08-31 14:11:07
Lol yeah a bit,0,James,2018-08-31 14:21:07
I think the bachata contoured my waist to an extent that I can actually tell... that or I haven't gotten lunch yet,0,Jill,2018-08-31 14:47:17
Well I mean we do dance a lot,0,James,2018-08-31 14:59:58
I did not eat lunch today either. OK that is a half truth. Our work snacks got resupplied today and I kind of forgot to eat real food,0,James,2018-08-31 15:01:02
"Anyway, whatever it is that makes your waist look the way it does is fantastic",0,James,2018-08-31 15:04:22
My butt,0,Jill,2018-08-31 15:04:57
😁,0,Jill,2018-08-31 15:05:06
Sorry that was an easy one... cant help it ,0,Jill,2018-08-31 15:05:27
Butt jokes are best jokes,0,James,2018-08-31 15:07:05
Lol you called my butt “bum” at one point ,0,James,2018-08-31 15:12:23
The jeans were very tight that day. And I just felt like butt wasn't enough to describe the shape of you ,0,Jill,2018-08-31 15:18:56
Ohh ahh ohh ahh ohh ahh ohh ahhhh,0,James,2018-08-31 15:34:22
I swear for the longest time I was sing this too until I saw a karaoke version...its oh i oh I oh i I'm in love with your body,0,Jill,2018-08-31 16:04:32
And....,0,Jill,2018-08-31 16:04:39
￼Happy Friday you!,1,Jill,2018-08-31 16:05:10
Its not lunch it's bachata,0,Jill,2018-08-31 16:06:39
￼,1,James,2018-08-31 16:19:05
We need to keep up the bachata then😘,0,James,2018-08-31 16:19:24
"This picture is so distracting, I just want to reach through the phone and touch",0,James,2018-08-31 21:17:38
Which picture? With or without the tongue sticking out emoji?,0,Jill,2018-08-31 22:01:37
the tongue emoji is me,0,James,2018-08-31 22:06:01
Cute you!,0,Jill,2018-08-31 22:30:23
Cuter you!,0,James,2018-08-31 23:03:50
Guess what I happen to be listening to right now ,0,Jill,2018-08-31 23:08:51
Slow hands or perfect right?,0,James,2018-08-31 23:13:12
Wait,0,James,2018-08-31 23:13:17
Perfect,0,Jill,2018-08-31 23:13:22
Yay!,0,James,2018-08-31 23:13:31
❤️,0,Jill,2018-08-31 23:13:35
🎼😍🎼,0,James,2018-08-31 23:15:09
I’m listening to some cover of Coldplay’s yellow in crazy rich Asians ,0,James,2018-08-31 23:17:13
I so wish my germaphobia could step away so that I could enjoy a bath while winding down to music,0,Jill,2018-08-31 23:17:38
But germaphobia wins this time ,0,Jill,2018-08-31 23:17:53
No idea what that meant,0,Jill,2018-08-31 23:18:25
Oh watching the movie and this song is playing,0,James,2018-08-31 23:18:56
But I think there's a joke in it haha,0,Jill,2018-08-31 23:18:59
Oh haha I read it differently ,0,Jill,2018-08-31 23:19:16
Well maybe I’ll find a large supply of distilled water for you,0,James,2018-08-31 23:19:17
Its the bathtub I think is dirty 😬,0,Jill,2018-08-31 23:19:51
Is that a good movie?,0,Jill,2018-08-31 23:20:14
Gotcha. I shall invent single use bathtubs,0,James,2018-08-31 23:20:17
It’s okay,0,James,2018-08-31 23:20:34
Well easy. Here is an idea,0,Jill,2018-08-31 23:20:52
Just make a big enough condom like disposable cover,0,Jill,2018-08-31 23:21:17
And switch it out after each use ,0,Jill,2018-08-31 23:21:37
"Side curiosity, have you ever seen the demonstration of the sturdiness of condoms where someone is able to put their entire arm in one?",0,James,2018-08-31 23:22:31
I wonder if you could fill one up with a lot of water and just like pull it up over your shoulders,0,James,2018-08-31 23:22:57
"Side curiosity #2, ru going to any concerts this wkd",0,Jill,2018-08-31 23:23:10
I think it's called fostinf,0,Jill,2018-08-31 23:23:27
Fisting,0,Jill,2018-08-31 23:23:31
😂,0,Jill,2018-08-31 23:23:37
Kinda. I’m going to PAX tomorrow and there’s some shows,0,James,2018-08-31 23:23:41
This would be whole body fisting,0,James,2018-08-31 23:23:53
Haha,0,Jill,2018-08-31 23:24:15
And I know sexuality is a spectrum,0,James,2018-08-31 23:24:16
But I can’t imagine how that would be enjoyable for either side,0,James,2018-08-31 23:24:29
You going to anything this weekend?,0,James,2018-08-31 23:24:47
No im actually going on a hiking/beer thing with a family friend and his friends ,0,Jill,2018-08-31 23:25:57
What happened to mailbox peak?,0,Jill,2018-08-31 23:26:35
Oh that would’ve been Sunday. Still trying to figure out Sunday,0,James,2018-08-31 23:27:09
Like someone backed out last min?,0,Jill,2018-08-31 23:27:30
"Oh no, I was just seeing if you wanted to go",0,James,2018-08-31 23:27:47
Rain check,0,Jill,2018-08-31 23:28:24
I want to do it,0,Jill,2018-08-31 23:28:39
"Lol yeah, I’ve never done the short route and I’ve heard it’s brutal ",0,James,2018-08-31 23:28:52
I just need to build my muscles back up,0,Jill,2018-08-31 23:28:58
Slippery and rooty ,0,Jill,2018-08-31 23:29:20
I think if you asked the non hard route,0,Jill,2018-08-31 23:29:46
I would have said yes ,0,Jill,2018-08-31 23:29:51
But I guess you're ready for the real thing 😉,0,Jill,2018-08-31 23:30:16
"Lol, maybe. I was going to say I can just bring my 75 liter pack",0,James,2018-08-31 23:30:42
And you can ride in there if it gets too bad,0,James,2018-08-31 23:30:54
"Well, what if I were to say let’s do the easy route?",0,James,2018-08-31 23:31:27
Ru really a seasoned hiker?,0,Jill,2018-08-31 23:31:56
I backpack ever month or two. But honestly I’m probably not going to astound you with mountain goat skills or something,0,James,2018-08-31 23:32:54
Im sure you'd astound me with your military yelling ,0,Jill,2018-08-31 23:36:15
Or leadership is what i meant to say :),0,Jill,2018-08-31 23:36:36
And your butt will guide me home,0,Jill,2018-08-31 23:37:48
Ignite my bones ,0,Jill,2018-08-31 23:37:53
"Why yes, I imagine we could probably work boning into the days’ schedule",0,James,2018-08-31 23:39:52
Against a tree...mmmmmm,0,Jill,2018-08-31 23:43:46
That could actually be better than the trail snacks I’d pack ,0,James,2018-08-31 23:48:18
That was Coldplay fix you btw,0,Jill,2018-09-01 01:49:53
"We could do something together on Sunday, but if you wanted to challenge yourself, do it",0,Jill,2018-09-01 01:51:26
You have all the time in the world ,0,Jill,2018-09-01 01:52:12
*we,0,Jill,2018-09-01 01:55:00
Lol my younger brother is the bigger Coldplay person. Did not get that reference 😓,0,James,2018-09-01 10:26:12
"Eh I’m not too worried about challenging myself. I’m doing a three day backpacking trip the following weekend, so I’ll just save it for that. Want to do a bit of coal creek trail?",0,James,2018-09-01 11:01:03
YES,0,Jill,2018-09-01 20:53:01
You made it super easy for me huh? ;),0,Jill,2018-09-01 21:13:19
"Haha, possibly 🤗",0,James,2018-09-01 21:21:06
So many people in costume here,0,James,2018-09-01 21:21:57
Its pax! ,0,Jill,2018-09-01 22:11:39
Im so not a nerd!,0,Jill,2018-09-01 22:11:45
"I didn't go, but you did ;)",0,Jill,2018-09-01 22:13:40
"Maybe not a super nerd, but you are definitely nerd-curious",0,James,2018-09-01 22:51:47
Want to meet at like noon tomorrow? I can pick you up and we can go to the trail,0,James,2018-09-01 23:07:38
Just left the show,0,James,2018-09-01 23:08:08
Sounds good! Text me when you leave ,0,Jill,2018-09-02 09:39:22
"Hey, going to be leaving slightly later than anticipated. Will be there at 12:30",0,James,2018-09-02 11:40:08
That's actually better! See you in a bit,0,Jill,2018-09-02 11:43:12
What’s your address again? I remember there’s a 3 in there...,0,James,2018-09-02 12:15:16
308 108th Ave me,0,Jill,2018-09-02 12:19:28
Ne ,0,Jill,2018-09-02 12:19:32
98004,0,Jill,2018-09-02 12:19:36
Neat,0,James,2018-09-02 12:19:41
"Just pulled up, same place I dropped you off",0,James,2018-09-02 12:30:26
Looks like I’m doing practice at 6. If you want to do any dance rehearsal later I’m totally open to that 😬,0,James,2018-09-02 16:30:20
What time does it ended ,0,Jill,2018-09-02 18:29:07
End,0,Jill,2018-09-02 18:29:09
I've recently turned on autocorrect. It does more harm than good...,0,Jill,2018-09-02 18:30:33
Probably 8,0,James,2018-09-02 18:31:19
Are you good at giving massages ,0,Jill,2018-09-02 19:21:47
The best,0,James,2018-09-02 19:28:05
Like seriously,0,James,2018-09-02 19:28:12
Haha,0,Jill,2018-09-02 20:01:09
Hey no joke. Got that shiatsu motion,0,James,2018-09-02 20:01:26
No idea what that means,0,Jill,2018-09-02 20:01:41
Me either. Had a few beers at practice,0,James,2018-09-02 20:01:54
But I can find out in person,0,Jill,2018-09-02 20:01:57
And well you should,0,James,2018-09-02 20:02:05
Oh fun times,0,Jill,2018-09-02 20:02:05
I'll drive,0,Jill,2018-09-02 20:02:17
Where do I park,0,Jill,2018-09-02 20:02:45
"15th street. Hold up, give me 30 minutes to run through the set one more time",0,James,2018-09-02 20:03:38
Ok,0,Jill,2018-09-02 20:08:33
Empty parking lot?,0,Jill,2018-09-02 20:37:46
" Oh shit. I’m sorry I meant I was leaving in 30 minutes, I’m on my way back right now. I’ll be there in 10 minutes",0,James,2018-09-02 20:40:02
"But yes, the big parking lot is fine",0,James,2018-09-02 20:40:33
No worries ,0,Jill,2018-09-02 20:43:55
I am so sorry about that. I am going to give you my absolute best effort in this massage,0,James,2018-09-02 20:45:57
￼,1,Jill,2018-09-02 20:46:25
Is Sunday free,0,Jill,2018-09-02 20:46:25
"It is actually reserved for the church, but they don’t check the lot on Sunday night",0,James,2018-09-02 20:46:59
Just leave it there?,0,Jill,2018-09-02 20:47:22
"Yeah, it will be fine",0,James,2018-09-02 20:47:45
Had fun tonight as always!,0,James,2018-09-02 23:58:26
Wow you're still awake!,0,Jill,2018-09-03 00:03:19
me too! ,0,Jill,2018-09-03 00:03:29
"Lol, glad you found that energy",0,James,2018-09-03 00:05:58
"Thanks for the massage too, all in all well executed 😉",0,Jill,2018-09-03 00:55:15
Sometimes I feel very smooth around you. Other times I feel like this,0,James,2018-09-03 09:34:15
https://www.reddit.com/r/yesyesyesyesno/comments/9ck7st/anyone_know_the_name_of_this_doggy_trick,1,James,2018-09-03 09:34:17
https://www.reddit.com/r/yesyesyesyesno/comments/9ck7st/anyone_know_the_name_of_this_doggy_trick,1,James,2018-09-03 09:34:17
I feel like even the wrong words seem to rhyme though,0,Jill,2018-09-03 13:14:22
That’s poetry right there,0,James,2018-09-03 13:16:44
"Speaking of which, I went back to re-read your profile, but couldn't find you",0,Jill,2018-09-03 13:18:15
Any idea why?,0,Jill,2018-09-03 13:18:38
"Lol, I haven’t been using it for a while and deleted it. Sorry should have saved the words for reference 🤷‍♂️",0,James,2018-09-03 13:20:26
It being our match or the app?,0,Jill,2018-09-03 13:23:10
Or your profile?,0,Jill,2018-09-03 13:23:20
The app,0,James,2018-09-03 13:25:46
"I think it went like “something something love of my life or acquaintances, something something dancing kayaking, something go huskies”",0,James,2018-09-03 13:27:13
Oh wish I had had a chance to re read some of the good ones ,0,Jill,2018-09-03 13:28:16
There was one with the massages. And you taught how to look at the data sets differently,0,Jill,2018-09-03 13:28:47
Don't remember how it went...,0,Jill,2018-09-03 13:29:01
Oh well,0,Jill,2018-09-03 13:29:03
Oh no! The messages!,0,James,2018-09-03 13:29:05
Well crap,0,James,2018-09-03 13:29:31
Hahahaha ,0,Jill,2018-09-03 13:29:46
Good I still have the writer not just his books ,0,Jill,2018-09-03 13:30:29
But if I get hit by a bus that thread would be worth millions!,0,James,2018-09-03 13:37:11
Also awww,0,James,2018-09-03 13:37:20
"I don’t know what kind of variable analysis to perform on you; I know you like to be discrete, but whenever you’re around I want that time to be continuous",0,James,2018-09-03 22:06:35
Figured since I inadvertently deleted some good stats jokes on our tinder thread I should give you another one,0,James,2018-09-03 22:07:04
Im a little turned on by this and by the fact that I actually get it....toying with the word discreet huh,0,Jill,2018-09-04 11:29:03
oh I can get more obtuse,0,James,2018-09-04 11:36:05
have you spent much time in monte carlo? because I really want to sample your posterior,0,James,2018-09-04 11:36:19
"Haha this one, I dont get ☺️",0,Jill,2018-09-04 11:38:44
You'll have to remind me a little bit in person,0,Jill,2018-09-04 11:39:31
I’m already trying to figure out a sexy bayesian math roleplaying scenario,0,James,2018-09-04 11:40:06
"Why don't you figure out some kind of variable analysis to shed light on why I am drawn to you, in and out of bed",0,Jill,2018-09-04 11:42:18
Don't tell me while you're doing it though ,0,Jill,2018-09-04 11:42:43
And tell me when you're done with the analysis,0,Jill,2018-09-04 11:43:02
Yup I think I am a 🤓 ,0,Jill,2018-09-04 11:43:15
my god I threw out so much good data in tinder. kicking myself right now,0,James,2018-09-04 11:43:52
i’m like the researcher that writes adhoc code for their paper and then loses it after publication,0,James,2018-09-04 11:44:37
I hate those people,0,James,2018-09-04 11:43:55
"but sure, this sounds like a fun side project",0,James,2018-09-04 11:45:16
Haha we communicate so well though that I don't think there will be any surprises,0,Jill,2018-09-04 11:47:51
"I don’t know, I just went on google scholar to look up related research around the science of attraction. We may learn something about ourselves ",0,James,2018-09-04 11:48:49
Your mind is a wonderland. I dont need a map to get lost in there,0,Jill,2018-09-04 11:51:42
"you spend a lot of time on my mind, and I don’t mind having you there",0,James,2018-09-04 11:53:06
Haha you're good at this!,0,Jill,2018-09-04 11:53:22
"Lol, you are far more poetic than me. I’m just trying to keep up 😅",0,James,2018-09-04 11:54:10
Any chance you’d like to come to bachata again tonight?,0,James,2018-09-05 09:37:25
https://www.google.com/amp/s/www.cbsnews.com/amp/news/crazy-rich-asians-becomes-most-successful-studio-rom-com-at-the-box-office-in-9-years/,1,Jill,2018-09-05 11:38:39
https://www.google.com/amp/s/www.cbsnews.com/amp/news/crazy-rich-asians-becomes-most-successful-studio-rom-com-at-the-box-office-in-9-years/,1,Jill,2018-09-05 11:38:39
Did you like it that much?,0,Jill,2018-09-05 11:38:55
Eh,0,James,2018-09-05 11:39:07
There was a cover of a Coldplay song on the soundtrack that was cool,0,James,2018-09-05 11:39:21
"I would, but I'm doing SUP tonight",0,Jill,2018-09-05 11:39:22
It was okay,0,James,2018-09-05 11:39:30
Stand up paddle board ,0,Jill,2018-09-05 11:39:31
Which was yellow?,0,Jill,2018-09-05 11:39:47
Lol for some reason I interpreted that as standup comedy ,0,James,2018-09-05 11:39:52
Yeah,0,James,2018-09-05 11:39:54
😂 ,0,Jill,2018-09-05 11:40:08
But something has been eating at the back of my mind,0,James,2018-09-05 11:42:12
Did they choose to cover yellow,0,James,2018-09-05 11:42:19
On purpose?,0,James,2018-09-05 11:42:29
I would think so,0,Jill,2018-09-05 11:42:57
Trolls,0,Jill,2018-09-05 11:42:59
"You thought that was funny, didn't you?!",0,Jill,2018-09-05 11:44:31
"yeah, I’m a bad person",0,James,2018-09-05 11:44:43
It got your attention at least. So it worked!! ;),0,Jill,2018-09-05 11:44:56
so bad that I want to see a movie called “insane white people” to have only barry white on the soundtrack,0,James,2018-09-05 11:45:10
but that would be most movies so maybe not,0,James,2018-09-05 11:45:31
"oooh, actually I take it back",0,James,2018-09-05 11:46:08
uncle kracker would be better,0,James,2018-09-05 11:46:23
The movie title needs a little bit more of a description 😋,0,Jill,2018-09-05 11:48:07
Does he have any songs with white in them?,0,Jill,2018-09-05 11:48:18
"no, but he apparently did a cover of a “whitesnake” song",0,James,2018-09-05 11:50:09
we have to add layers to the race jokes,0,James,2018-09-05 11:50:27
"oh, I’m disappointed. apparently the choice of “yellow” was intentional. Should have suspected",0,James,2018-09-05 11:50:43
I was just hoping the producers were big coldplay fans,0,James,2018-09-05 11:51:58
How did you confirm!,0,Jill,2018-09-05 11:53:29
That It was intentional?,0,Jill,2018-09-05 11:53:40
"yeah, just skimmed an article that mentioned they chose it intentionally to “own a racial slur”",0,James,2018-09-05 11:54:17
Was it about crazily rich Asians or crazy and rich asians?,0,Jill,2018-09-05 11:54:28
"to be honest, it felt like a Matthew McConaughey",0,James,2018-09-05 11:55:30
but in singapore,0,James,2018-09-05 11:54:28
*movie,0,James,2018-09-05 11:55:42
A job well done I think...,0,Jill,2018-09-05 11:57:40
Trolls monetize very well in marketing ,0,Jill,2018-09-05 11:58:10
But I read more about it. Its just a chick flick...,0,Jill,2018-09-05 11:58:35
The lack of other good choices I guess ,0,Jill,2018-09-05 11:58:50
I mean it wasn’t bad per se. it’s just that every romantic comedy feels more or less the same ,0,James,2018-09-05 12:00:13
And this was no exception,0,James,2018-09-05 12:00:17
"Also, I have to dock it some points, because the friend I watched it with pawned a leftover chicken sandwich on me last night. Took it for lunch, took a bite, and am now having to go look elsewhere for lunch because it is spoiled as hell",0,James,2018-09-05 12:02:09
We want layers?,0,Jill,2018-09-05 12:02:14
What was the other box success in 2018? ;),0,Jill,2018-09-05 12:02:30
Black panther I guess,0,James,2018-09-05 12:02:46
Bingo,0,Jill,2018-09-05 12:02:52
😁,0,Jill,2018-09-05 12:03:10
What did you give your friend in return for the sandwich?,0,Jill,2018-09-05 12:04:26
Friendship,0,James,2018-09-05 12:04:56
🌈 ,0,James,2018-09-05 12:04:59
Haha,0,Jill,2018-09-05 12:06:20
And free disposal of spoiled meat I guess,0,James,2018-09-05 12:08:25
hmmm. paddle boarding. I will have to pull my kayak out of storage and race you sometime,0,James,2018-09-05 12:29:46
please tell me you’re one of the paddle board yoga people,0,James,2018-09-05 12:30:16
With my low coverage bikini on? ,0,Jill,2018-09-05 12:31:30
Im going to make your day ain't I? 😉,0,Jill,2018-09-05 12:31:56
lol it’s a pretty good payoff so sure,0,James,2018-09-05 12:33:00
you ever reread something you wrote and realize you weren’t responding to the other person but rather something in your head?,0,James,2018-09-05 12:44:17
that last text is a good example of that,0,James,2018-09-05 12:43:19
