text,has_attachment,sender,date
I thought you answered it perfectly!,0,Jill,2018-09-05 12:46:45
The rental shop close this week. That's one of the reasons I need to do it this week,0,Jill,2018-09-05 12:47:13
I heard kayaking is a lot harder though,0,Jill,2018-09-05 12:47:33
oh my god. summer is ending,0,James,2018-09-05 12:47:34
I’ve never done paddle boarding so I don’t know,0,James,2018-09-05 12:48:00
"anyway, I would like rescind my previous payoff comment",0,James,2018-09-05 12:49:21
"the proper response was “you could make my day dressed like boris johnson, so the bikini scenario would make my month”",0,James,2018-09-05 12:49:44
Haha you're so random like me!!!,0,Jill,2018-09-05 12:51:26
Is this also a good example of me not responding to you? 🤣,0,Jill,2018-09-05 12:52:40
"lol, hadn’t crossed my mind. if it was a deflection it was one that made me smile",0,James,2018-09-05 12:54:11
"Ok what makes me smile more than your mind, is when your mind gets me...",0,Jill,2018-09-05 12:55:32
oh my god melting,0,James,2018-09-05 12:57:39
bachata is a lot more fun when I’m dancing with you,0,James,2018-09-06 09:29:04
Awwwwwe ☺️last time you said I didn't know how to bachata haha,0,Jill,2018-09-06 10:02:57
"Well, I mean I noticed something: with my friends and other people at the social I’m way more focused on proper execution of the moves. But with you, I’m just thinking about how awesome it is that I get to dance with you",0,James,2018-09-06 10:04:00
"Moves can be learned, chemistry can’t be",0,James,2018-09-06 10:04:09
"Also, I elbowed a friend in the head last night. I don’t think I’ve done that with you yet",0,James,2018-09-06 10:08:17
But we talked about body fisting ;),0,Jill,2018-09-06 10:10:23
Lol she found it a lot less funny in practice,0,James,2018-09-06 10:11:35
"I always feel like we must look so hot dancing together. In reality though, probably not ;)",0,Jill,2018-09-06 10:13:47
"You know though, I bet we do",0,James,2018-09-06 10:15:06
"I mean, amateur porn is still fun",0,James,2018-09-06 10:16:06
"Speaking of which, I did fantasize about you a little bit last night ☺️",0,Jill,2018-09-06 10:21:05
I was staring at your butt while you were paddle boarding in spirit,0,James,2018-09-06 10:24:08
A little more than that ,0,Jill,2018-09-06 10:27:36
stop you’re going to make my laptop overheat,0,James,2018-09-06 10:28:22
Haha ok,0,Jill,2018-09-06 10:28:54
"I mean don’t stop, fuck this laptop",0,James,2018-09-06 10:29:10
"Oh I thought by laptop, you meant something else",0,Jill,2018-09-06 10:29:35
"And when it overheats, it also wets your pants ",0,Jill,2018-09-06 10:29:56
"lol, well no I obviously want you to fuck some laptop",0,James,2018-09-06 10:30:05
"oh man. well, now I can’t stand up in the office",0,James,2018-09-06 10:30:57
Haha,0,Jill,2018-09-06 10:32:09
One of my favorite things to do with you is when we’re both laying in bed,0,James,2018-09-06 10:34:46
and you’re lying on your stomach,0,James,2018-09-06 10:33:43
I just love running my fingers from the back of your neck to the small of your back,0,James,2018-09-06 10:35:28
With locking eyes ,0,Jill,2018-09-06 10:37:04
Do you want to do that Friday night?,0,Jill,2018-09-06 10:37:55
"I do, but unfortunately I’ll be starting a three day backpacking trip on the Oregon coast tomorrow morning...",0,James,2018-09-06 10:38:55
"Oh right, I forgot ",0,Jill,2018-09-06 10:39:37
"Think of it this way, more time = more tension",0,James,2018-09-06 10:39:53
Beautifully put,0,Jill,2018-09-06 10:41:03
Now to defuse how turned on by now from fantasizing about you: the guy sitting next to me obviously did not put on any deodorant today,0,James,2018-09-06 10:53:41
That should work! ;),0,Jill,2018-09-06 11:21:07
Im interviewing tomorrow,0,Jill,2018-09-06 14:06:04
How do I tell a story that makes the experience of managing 10s of thousands of smaller partners relevant to managing one big partner,0,Jill,2018-09-06 14:07:10
You could replace the word partner with customer if that helps ,0,Jill,2018-09-06 14:07:40
"Hmmm, maybe something about all the variation in demands that you could expect to see in a single large customer you’ve already experienced in all of your smaller ones.",0,James,2018-09-06 14:17:15
Although I’m not sure if that’s as relevant in marketing as it is in engineering,0,James,2018-09-06 14:18:26
"I think that's a good approach, thank you",0,Jill,2018-09-06 14:22:10
yaaaaay I’m helping,0,James,2018-09-06 14:25:38
is it an internal interview? or are you leaving where you’re at?,0,James,2018-09-06 14:25:55
I was approached by a different company,0,Jill,2018-09-06 14:27:58
"well good luck with the interview, may the force be with you",0,James,2018-09-06 14:28:35
"don’t say that though, they’ll think you’re a nerd",0,James,2018-09-06 14:28:53
A classic is what a classic does,0,Jill,2018-09-06 14:30:08
nice. own it,0,James,2018-09-06 14:30:21
I tend to let myself communicate in an efficient way...sometimes leaving out the details,0,Jill,2018-09-06 14:32:43
Knowing you and listening to you talk have opened up doors for me to go a little deeper sometimes. I do find myself channeling you sometimes,0,Jill,2018-09-06 14:33:59
"In a good, not creepy way ",0,Jill,2018-09-06 14:34:14
"Complementing, like you said I guess",0,Jill,2018-09-06 14:34:58
"Haha, don’t overdo it though. I really like the way you communicate; everything seems so complete and well put together",0,James,2018-09-06 14:35:11
I feel like sometimes I will start talking even though the thought isn’t complete,0,James,2018-09-06 14:35:27
"but yeah, some mix of the two of our styles is the most eloquent person on the planet",0,James,2018-09-06 14:35:47
I always find diamonds in what you say even when the thought isn't complete yet,0,Jill,2018-09-06 14:38:52
"diamonds may be pretty, but pearls are classic",0,James,2018-09-06 14:39:50
that was supposed to be a “pearls of wisdom” thing,0,James,2018-09-06 14:40:01
like you do smart talk,0,James,2018-09-06 14:40:07
durr,0,James,2018-09-06 14:40:13
Haha,0,Jill,2018-09-06 14:40:34
I think we've stroked each other's egos well enough for the day ;),0,Jill,2018-09-06 14:41:02
"yeah, it’s unfortunate we can’t stroke some other things",0,James,2018-09-06 14:41:29
The best strokes are worth waiting for,0,Jill,2018-09-06 14:42:34
"I think a transient ischemic stroke is the best stroke, because the damage is less likely to be permanent",0,James,2018-09-06 14:44:36
badum tiss,0,James,2018-09-06 14:44:46
Tough one to follow,0,Jill,2018-09-06 14:46:46
Let me leave you with a different thought then,0,Jill,2018-09-06 14:47:53
I was thinking about having you in my mouth and feeling you tense up ,0,Jill,2018-09-06 14:49:59
oh yeah? now I won’t be able to stop thinking of how hot you look when you’re going down on me,0,James,2018-09-06 14:52:23
Have a good trip!!,0,Jill,2018-09-06 22:16:56
I’ll be thinking of you on those long nights 😘,0,James,2018-09-06 22:28:44
"Leaving coverage here, good luck on your interview!",0,James,2018-09-07 10:30:43
I actually had a dream about you last night ,0,Jill,2018-09-07 17:38:15
Have you ever done any thesis or research on dreams and thoughts,0,Jill,2018-09-07 17:40:00
￼Hey! Lucky me hearing from you! It’s cold...,1,James,2018-09-07 21:37:16
Haven’t done any dream reading no.,0,James,2018-09-07 21:37:16
Glad to be in your dreams though,0,James,2018-09-07 21:37:26
It was pouring just now. Glad it looks dry where you are,0,Jill,2018-09-07 22:07:01
Hey! Just got back. You’ll be glad to know that it was pouring pretty frequently the whole trip...,0,James,2018-09-09 22:15:14
I’d say I’m wet but that would detract from any future sexy talk,0,James,2018-09-09 22:15:36
"Going to pass out now. Hope your weekend was good, and hope to see you again soon...",0,James,2018-09-09 22:20:15
Im sure you'll sleep really well tonight...wet or dry tell me all about it some time,0,Jill,2018-09-10 00:12:29
"Absolutely, and you can tell me about that dream I’ve been wondering about all weekend 😉",0,James,2018-09-10 08:34:58
￼FYI most perfect sand dollar ever ,1,James,2018-09-10 09:15:01
Don’t act like you’re not impressed,0,James,2018-09-10 09:15:04
Symmetrical ,0,Jill,2018-09-10 12:41:27
"Speaking of which, I took an EQ test yesterday for no reason. I was only 140/200 🤔",0,Jill,2018-09-10 12:42:32
Now I'm wondering what insensitive things I am saying all the time to people 😂,0,Jill,2018-09-10 12:43:25
Probably designed by someone so emotionally aware they could be diagnosed with reverse autism,0,James,2018-09-10 13:00:28
That was insensitive,0,James,2018-09-10 13:00:32
You sound like my grandpa. People he loves are always in the right ;),0,Jill,2018-09-10 13:09:14
We'd have to make you take it too to make the sample size slightly larger,0,Jill,2018-09-10 13:09:53
Send it. I’ll kick it’s ass,0,James,2018-09-10 13:18:52
"Also, your grandpa sounds cool",0,James,2018-09-10 13:19:00
Well do it together,0,Jill,2018-09-10 13:20:57
We'll ,0,Jill,2018-09-10 13:21:10
😍,0,James,2018-09-10 13:27:11
"What are you doing Wednesday evening? I’m trying to figure out an excuse for us to hang out, but I figure I can figure that part out later...",0,James,2018-09-10 21:06:20
"We can hang out, bachata, drink some whiskey, laugh at the EQ test, and talk about hopes and dreams",0,Jill,2018-09-10 21:23:11
And the very wet trip to the end of nowhere,0,Jill,2018-09-10 21:23:41
Suggestions like this are one of the many reasons I like you,0,James,2018-09-10 21:24:56
So. That stuff?,0,James,2018-09-10 21:25:17
Random and small?,0,Jill,2018-09-10 21:25:30
Random and small but indicators of compatible personal and interpersonal styles ,0,James,2018-09-10 21:26:07
Haha,0,Jill,2018-09-10 21:26:40
"Like, it doesn’t have to be a whole event. Just two neat people being neat",0,James,2018-09-10 21:26:48
Im suspecting that the analysis I put you to is actually happening ,0,Jill,2018-09-10 21:27:27
;),0,Jill,2018-09-10 21:27:32
I’ve actually been trying to find some way to download our texts so I can do some sentiment/topic analysis ,0,James,2018-09-10 21:28:08
Which was part of the reason I’m so bummed about losing the tinder thread,0,James,2018-09-10 21:28:21
Hide it from me,0,Jill,2018-09-10 21:28:41
Oh right,0,James,2018-09-10 21:28:49
I mean I’m doing dumb stuff ,0,James,2018-09-10 21:29:01
I dont want me to act in a certain way to skew the results one way or another,0,Jill,2018-09-10 21:29:20
You are a true scientist,0,James,2018-09-10 21:29:35
👩‍🔬 ,0,James,2018-09-10 21:29:49
"If you download the app again, am I still going to be there?",0,Jill,2018-09-10 21:30:23
"Im guessing not, because they deleted everything from my feed too",0,Jill,2018-09-10 21:30:43
"...I deleted my account, but now I need to check",0,James,2018-09-10 21:30:46
Then its a definite no,0,Jill,2018-09-10 21:31:18
"Damn, didn’t work. Was worth a shot",0,James,2018-09-10 21:34:55
What sets you apart is the true positive doer you're. I dont have anybody else like this in my life...I don't think,0,Jill,2018-09-10 21:41:22
Not the fake kind who reads a book from Amazon and starts to think positively...kudos to those people aside,0,Jill,2018-09-10 21:44:21
You're the real deal!!,0,Jill,2018-09-10 21:44:40
Yes all my books are either Star Wars or game of thrones lol.,0,James,2018-09-10 21:46:29
"I know you’re a bit of a private person, but statements like these make me want to know you even better. You are such an aware person and know exactly how to express your thoughts it’s just uncanny",0,James,2018-09-10 21:47:50
"And the privacy thing isn’t a dig, I really am enjoying getting to know you ",0,James,2018-09-10 21:48:49
I think we’re very similar in the doing life thing though,0,James,2018-09-10 21:50:17
You're handling it exceptionally well!,0,Jill,2018-09-10 21:50:24
It’s the same vibe I get from you,0,James,2018-09-10 21:50:27
Lol I like that you “handling it.” I’m hardly suffering,0,James,2018-09-10 21:51:53
😘,0,James,2018-09-10 21:52:03
It doesn't take any effort to know what I have known about you so far either,0,Jill,2018-09-10 21:54:42
That didn't come out right,0,Jill,2018-09-10 22:00:43
Its been effortless...is what I'm trying to say,0,Jill,2018-09-10 22:00:56
"Nah, it sounded perfect ",0,James,2018-09-10 22:00:56
"Right? It really has been. Gonna be honest, I feel like there have been times where things have felt forced. Never been the case here",0,James,2018-09-10 22:02:22
That sounded weird too,0,James,2018-09-10 22:03:36
Me like you.,0,James,2018-09-10 22:03:41
Inc the hike,0,Jill,2018-09-10 22:03:52
So effortless ;),0,Jill,2018-09-10 22:03:56
Want to get dinner tonight? I feel like whenever we get together we focus on one hunger but not the other 😜,0,James,2018-09-12 11:30:16
This barbarian talk is much needed! Lets do it,0,Jill,2018-09-12 12:15:53
Then let us drive our enemies before us and feast on their harvests,0,James,2018-09-12 12:16:41
Or like japanese food or something,0,James,2018-09-12 12:16:37
That sounds light enough = sounds good!,0,Jill,2018-09-12 12:17:37
I’ll find some place that serves drinks in skulls,0,James,2018-09-12 12:17:55
"Speaking of which, I just finished last epi of westworld ",0,Jill,2018-09-12 12:17:55
Honestly not enough blood or sex,0,Jill,2018-09-12 12:18:02
Last epi of season 1,0,Jill,2018-09-12 12:18:27
"actually, now that I think of it",0,James,2018-09-12 12:19:40
most of the murder fucking was done by the madame,0,James,2018-09-12 12:19:38
And she jumps off the train last minute because of the kid who is not hers... talking about being anti climactic ,0,Jill,2018-09-12 12:21:31
And her nipples are weird...like rubbery nude,0,Jill,2018-09-12 12:22:04
lol,0,James,2018-09-12 12:22:13
Didn't work for me,0,Jill,2018-09-12 12:22:16
That is the best description of nipples I have ever seen,0,James,2018-09-12 12:22:21
but it’s like a statement about the emotional pull our perception of reality has on us right?,0,James,2018-09-12 12:23:49
like these things which may be trivial or even inventions of our own minds still compel us to do crazy shit,0,James,2018-09-12 12:24:21
and have rubbery nipples,0,James,2018-09-12 12:24:24
damn if I wasn’t at work I’d be googling “westworld madame nipples” right now,0,James,2018-09-12 12:24:59
Haha,0,Jill,2018-09-12 12:25:11
And too large too,0,Jill,2018-09-12 12:25:15
Like 50% of the boobs are covered by nipples,0,Jill,2018-09-12 12:25:38
oh my god,0,James,2018-09-12 12:25:49
A percentage of me may be robotic then,0,Jill,2018-09-12 12:26:26
Her analytical and cold blooded side resonated with me more 😂,0,Jill,2018-09-12 12:26:47
yeah I could see that,0,James,2018-09-12 12:27:26
like you seem like you have some sort of cost/benefit analysis going on,0,James,2018-09-12 12:29:04
Her last move didn't make sense,0,Jill,2018-09-12 12:29:56
which when you think about reinforcement learning in machine learning,0,James,2018-09-12 12:30:02
is absolutely how a machine would think,0,James,2018-09-12 12:30:09
"She should have gotten out, become stronger and come back in to get her daughter out",0,Jill,2018-09-12 12:30:15
Oh I don't get what you're saying,0,Jill,2018-09-12 12:30:46
But that sounds hot,0,Jill,2018-09-12 12:30:52
I want to stick my student meta learner on your neural network,0,James,2018-09-12 12:31:33
rawr,0,James,2018-09-12 12:31:35
"yeah, you’d think after becoming aware of her cycle of suffering",0,James,2018-09-12 12:32:10
she’d be able to justify delaying any action for a while longer,0,James,2018-09-12 12:32:34
or maybe it’s that staying inside allows her to operate in an environment she actually understands,0,James,2018-09-12 12:32:54
because the outside world would be foreign to her,0,James,2018-09-12 12:32:56
I don’t know. I heard there were samurai in the second season so who knows,0,James,2018-09-12 12:33:08
Reinforcement learning (RL) is an area of machine learning concerned with how software agents ought to take actions in an environment so as to maximize some notion of cumulative reward. ,0,Jill,2018-09-12 12:33:47
Wow your stuff is hot,0,Jill,2018-09-12 12:33:52
your use of a reinforcement learning scheme in a complex biological computer is hot,0,James,2018-09-12 12:35:18
That what we've been doing?,0,Jill,2018-09-12 12:36:05
I was going to say no because there’s something unquantifiable going on here which is difficult for machines to understand,0,James,2018-09-12 12:37:10
"but in the absence of data, evaluating the rewards/penalties of certain actions is a pretty solid way to know if something is good",0,James,2018-09-12 12:37:43
"but yeah, I’d say we’re learning",0,James,2018-09-12 12:38:00
"Haha data scientist, Im lost ",0,Jill,2018-09-12 12:38:11
"We haven't seen each other in a while, was that delayed gratification ",0,Jill,2018-09-12 12:38:42
Hows that for human language 😂,0,Jill,2018-09-12 12:38:51
excellent. beep boop,0,James,2018-09-12 12:39:19
thinking of you is enough to get me through the delay 😉,0,James,2018-09-12 12:41:06
"Can you explain this whole thread to me tonight, and just nerd all the way out",0,Jill,2018-09-12 12:43:05
I’ll steal some more dry erase markers from the office,0,James,2018-09-12 12:43:39
You know I really want to say something meaningful right now,0,Jill,2018-09-12 12:44:18
But all I can squeeze out is; expect some hard sucking after,0,Jill,2018-09-12 12:45:26
Oh boy ,0,Jill,2018-09-12 12:45:29
"I couldn’t think of a good response to this, so I just audibly snorted and caught a weird look from the guy across from me",0,James,2018-09-12 12:47:21
"And now, me too",0,Jill,2018-09-12 12:48:26
Want to go to Adana?,0,James,2018-09-12 16:39:49
Maybe 730?,0,James,2018-09-12 16:44:00
Is that the one downstairs from your place?,0,Jill,2018-09-12 17:05:13
Yup! Also on your list of spots 😉,0,James,2018-09-12 17:07:39
I haven't drawn you my list of spots yet 😉,0,Jill,2018-09-12 17:08:22
Ok,0,Jill,2018-09-12 17:08:39
Ok as in let's go to Adana,0,Jill,2018-09-12 17:09:08
Ok,0,James,2018-09-12 17:09:18
Ok as in I’ll have some paints for spot drawing,0,James,2018-09-12 17:09:34
😁,0,Jill,2018-09-12 17:10:08
"Can you remind of a question I need to ask you: how do I seduce a data scientists mind, not sexually, but not non sexually either ",0,Jill,2018-09-12 17:14:41
It will make a lot more sense when I explain it to you,0,Jill,2018-09-12 17:14:55
This is for work,0,Jill,2018-09-12 17:15:10
Reminder set ,0,James,2018-09-12 17:15:31
Bus is a little late. ,0,Jill,2018-09-12 19:22:55
Why lyft over uber btw?,0,Jill,2018-09-12 19:23:05
Not sure anymore. Initially was the poor business practices,0,James,2018-09-12 19:23:45
But now it’s just the default button I press ,0,James,2018-09-12 19:23:57
Cool. We need people like you to keep it competitive for the rest of us :),0,Jill,2018-09-12 19:24:53
"Lol, glad to be an agent of the free market ",0,James,2018-09-12 19:25:53
You know that's what i thought you were doing,0,Jill,2018-09-12 19:26:28
Why Uber over lyft?,0,James,2018-09-12 19:32:13
Im here btw ,0,Jill,2018-09-12 19:39:04
Forgot to text,0,Jill,2018-09-12 19:39:04
Bar ok?,0,Jill,2018-09-12 19:39:05
No coverage here for some reason ,0,Jill,2018-09-12 19:39:05
https://books.google.com/books?id=5QrsDAAAQBAJ&printsec=frontcover&dq=captivate+the+science+of+succeeding+with+people&hl=en&sa=X&ved=0ahUKEwixgd7MvbTdAhWS3lQKHZjnBPcQ6AEIJDAA#v=onepage&q=captivate%20the%20science%20of%20succeeding%20with%20people&f=false,1,Jill,2018-09-12 21:57:45
https://books.google.com/books?id=5QrsDAAAQBAJ&printsec=frontcover&dq=captivate+the+science+of+succeeding+with+people&hl=en&sa=X&ved=0ahUKEwixgd7MvbTdAhWS3lQKHZjnBPcQ6AEIJDAA#v=onepage&q=captivate%20the%20science%20of%20succeeding%20with%20people&f=false,1,Jill,2018-09-12 21:57:45
https://m.facebook.com/events/1950598021846022/,1,James,2018-09-13 01:23:57
In case you’re curious,0,James,2018-09-13 01:24:02
Hope you get home safe. Passing out now,0,James,2018-09-13 01:40:05
Sleep well,0,Jill,2018-09-13 01:48:34
"Hey, I just wanted to say sorry again for last night. I could tell immediately I made you uncomfortable. It was a shitty move on my part.",0,James,2018-09-13 09:24:18
"Anyway, I got an appointment for a screening this afternoon, I’ll ask for them to check everything. I’ll send you the results once they show up online for your peace of mind",0,James,2018-09-13 09:25:02
I appreciate that. Lets move on,0,Jill,2018-09-13 11:24:03
👍,0,James,2018-09-13 11:24:29
"okay, I know you told me not to bias yourself to the analysis, but I just found something i thought was interesting",0,James,2018-09-13 16:10:55
your texts tend to be very positive on thursdays compared to the rest of the week,0,James,2018-09-13 16:11:39
"and given that we’ve met a couple of times on a wednesdays, I’m going to have to study whether there is a “seeing you / positivity” relationship",0,James,2018-09-13 16:12:47
Is Positivity the target variable,0,Jill,2018-09-13 16:21:46
oh my god I’m so seduced,0,James,2018-09-13 16:22:35
￼,1,James,2018-09-13 16:23:03
"It’s a very minor effect, but still interesting",0,James,2018-09-13 16:22:38
also even if the two have a positive relationship doesn't warrant a causal one yeah?,0,Jill,2018-09-13 16:23:55
Wait mine drops on thu,0,Jill,2018-09-13 16:24:32
"yes, but a correlation does imply the existence of some common causal factor",0,James,2018-09-13 16:24:40
day 3 is thursday,0,James,2018-09-13 16:24:47
Oh I see,0,Jill,2018-09-13 16:25:57
Could be because Friday is wfh day Friday is paycheck day etc,0,Jill,2018-09-13 16:27:35
"yeah, the common factor could be something like “because it’s thursday”",0,James,2018-09-13 16:28:48
Key takeaway for me is 1) youre trending more stable than me. Your highest lowest points are within a 16-20% difference. Mine is 33%. Roughly,0,Jill,2018-09-13 16:36:22
"2) on average, you  are feeling more awesome  than me",0,Jill,2018-09-13 16:37:05
"well, it’s aggregated by week. if you look at the day by day you’re more stable",0,James,2018-09-13 16:37:26
￼,1,James,2018-09-13 16:37:29
What do the shading areas mean,0,Jill,2018-09-13 16:37:32
confidence interval,0,James,2018-09-13 16:37:39
basically I’m not working with a ton of data,0,James,2018-09-13 16:37:48
What does the curve look like from the beginning to now,0,Jill,2018-09-13 16:40:39
that is beginning to now,0,James,2018-09-13 16:41:01
"well, now as in up to right before I sent you this",0,James,2018-09-13 16:40:41
